CODEX,240011,240012,240013,240014,240015,240021,240022,240023,240024,240025,TEMPS
289320,6.4,7.0,6.5,7.1,7.6,7.0,5.9,6.7,7.2,6.7,8
289321,6.5,4.4,6.3,7.0,5.1,5.0,5.0,5.0,6.2,5.4,9
289330,7.3,7.5,7.0,7.5,8.7,6.2,5.3,7.0,8.0,8.7,8
289332,5.8,6.6,5.0,6.1,2.7,5.0,5.0,6.0,5.0,1.1,9
289333,5.3,6.2,4.2,5.5,6.0,7.3,1.0,5.7,6.0,0.4,8
289334,7.1,5.4,6.4,5.5,8.2,6.4,5.5,7.0,5.8,9.7,8
289336,5.7,6.6,5.4,9.8,8.0,6.1,5.5,7.3,8.4,6.6,8
289342,6.0,5.3,6.1,5.0,7.1,5.0,5.0,7.2,5.1,7.1,8
289343,6.6,7.7,7.3,9.6,9.7,6.8,6.8,8.1,8.4,6.6,7
289345,6.4,6.3,6.5,7.7,8.3,6.8,5.9,7.7,7.0,6.7,8
289347,6.7,6.4,5.1,6.5,4.0,5.5,2.3,5.4,5.3,3.3,9
289357,5.0,3.8,5.7,8.0,6.0,5.0,5.0,5.0,5.3,5.3,9
289361,7.7,6.4,5.3,6.9,6.0,5.2,5.0,5.4,6.8,5.9,8
289362,6.5,8.4,8.3,7.1,5.6,7.2,5.6,7.2,5.0,7.2,8
289364,7.0,5.0,5.0,5.6,7.9,4.3,5.0,4.3,5.7,7.7,9
289366,7.0,5.7,7.4,8.2,8.3,5.3,5.0,7.4,7.1,7.9,8
289367,8.0,8.4,7.5,8.3,9.6,8.1,8.5,9.7,10.0,6.2,8
289369,8.8,6.1,6.2,6.7,7.0,6.2,5.0,6.0,5.4,5.0,8
289375,3.8,6.3,5.9,5.9,8.1,5.8,5.3,6.3,5.8,5.7,8
289377,5.0,6.1,6.1,5.5,5.6,5.5,5.1,5.1,6.0,7.1,8
289381,3.5,5.0,5.0,8.0,7.0,5.0,5.0,5.4,7.2,7.2,9
289383,6.0,6.2,6.2,5.3,7.9,7.4,6.0,8.0,10.0,5.9,11
289387,7.1,7.3,7.3,8.2,7.6,7.5,6.8,8.6,7.0,8.1,7
289399,8.4,6.9,8.2,10.0,9.3,8.7,7.7,9.0,10.0,9.9,8
289403,5.7,7.7,7.4,6.1,7.3,6.1,5.2,7.4,6.9,7.6,8
289404,5.5,5.9,5.4,7.3,7.0,5.6,5.0,6.0,7.9,8.1,8
289407,7.1,7.6,6.0,6.4,7.8,7.6,5.0,8.0,8.8,8.4,8
289408,5.6,6.9,7.1,7.1,5.0,5.7,5.0,6.3,6.7,8.0,7
289410,8.0,6.9,5.0,7.6,8.4,6.4,5.0,7.0,6.8,8.4,8
289411,6.0,7.5,6.1,7.5,7.9,5.3,7.1,7.1,7.2,7.7,8
289414,5.0,5.7,5.7,7.2,8.7,6.6,5.1,5.6,5.3,7.0,8
289415,7.0,5.6,5.8,6.4,6.0,5.7,5.0,6.1,6.4,7.1,8
289418,6.1,6.2,5.2,5.5,8.6,6.0,5.0,6.0,8.5,9.1,7
289419,5.2,5.0,7.0,6.0,7.6,5.4,5.5,5.6,6.5,7.7,8
289420,6.3,5.7,6.4,6.9,7.5,5.1,5.0,6.4,6.6,8.0,9
292349,6.3,5.7,6.4,6.9,7.5,9.0,5.0,6.4,6.6,8.6,7
292904,7.1,6.4,5.2,6.0,7.1,5.0,5.0,6.0,5.6,6.0,7
292908,7.1,8.6,7.1,5.9,5.3,7.6,7.6,9.0,8.7,7.9,7
292909,6.1,7.4,7.1,7.1,7.5,8.5,6.1,7.3,10.0,7.5,7
292910,6.5,6.4,5.0,6.9,7.1,6.0,5.0,7.1,6.6,9.2,10
292911,7.0,5.8,5.0,5.7,7.8,5.8,0.8,5.0,5.7,5.2,8
292912,6.8,5.9,7.1,7.1,7.2,7.0,5.0,9.1,5.0,7.3,8
292925,3.5,5.0,5.6,6.5,6.7,2.8,3.0,3.1,6.0,3.3,9
292927,5.0,5.0,5.0,7.1,7.0,7.0,6.5,6.2,7.8,8.2,7
292929,7.4,7.6,6.4,8.1,8.4,7.0,5.0,5.1,8.1,8.6,7
292932,7.1,6.0,5.6,7.2,8.2,5.6,5.3,6.5,8.1,9.5,8
293631,7.1,6.0,5.6,7.2,8.2,5.6,5.3,6.5,8.1,7.4,8
294141,7.8,6.2,8.2,9.2,9.0,6.7,5.5,8.1,8.0,8.6,7
294157,5.2,5.0,5.3,5.2,3.5,6.0,3.5,6.0,5.3,7.0,9
304098,5.9,7.3,6.7,6.3,5.0,6.6,5.2,5.0,6.0,5.1,6
304183,5.9,7.3,6.7,6.3,5.0,5.0,5.2,5.0,6.0,5.1,6
304201,5.7,6.6,5.0,6.3,8.4,5.0,5.0,5.7,6.0,5.6,8
304271,5.6,4.1,6.0,5.3,4.2,3.6,5.0,5.0,5.0,1.6,8
309709,6.1,5.2,5.5,6.8,10.0,7.7,6.0,7.0,5.0,6.5,5
309712,6.4,6.2,7.9,8.8,9.5,5.7,5.0,5.5,6.6,9.0,5
322215,5.5,5.0,5.0,5.2,8.1,5.7,5.0,8.1,5.1,6.4,3
327145,5.0,5.0,5.0,6.6,5.1,5.3,5.0,6.1,5.4,6.2,6
327165,5.0,5.5,5.4,7.1,7.1,5.2,6.3,5.0,8.3,6.3,6
327170,6.1,5.0,5.5,7.1,6.0,5.8,5.0,6.2,8.3,6.0,4
327543,5.5,5.6,6.2,5.0,6.3,5.3,5.1,6.0,5.7,6.5,4
